ticker,date,open,high,low,close,volume,closeadjusted
VDNR.UK,30/03/2017,55.369,55.369,55.369,55.369,,55.369
VDNR.UK,31/03/2017,55.321,55.321,55.321,55.321,,55.321
VDNR.UK,3/04/2017,55.28,55.28,54.93,54.93,4516,54.93
VDNR.UK,4/04/2017,55.067,55.067,55.067,55.067,,55.067
VDNR.UK,5/04/2017,55.139,55.429,55.139,55.429,4624,55.429
VDNR.UK,6/04/2017,54.978,55.181,54.978,55.181,823,55.181
VDNR.UK,7/04/2017,55.077,55.077,55.077,55.077,,55.077
VDNR.UK,10/04/2017,55.157,55.236,55.157,55.236,256,55.236
VDNR.UK,11/04/2017,54.738,54.738,54.738,54.738,,54.738
VDNR.UK,12/04/2017,55.177,55.177,54.88,54.88,679,54.88
VDNR.UK,13/04/2017,54.88,54.88,54.88,54.88,,54.88
VDNR.UK,18/04/2017,54.772,54.809,54.772,54.809,5314,54.809
VDNR.UK,19/04/2017,54.93,54.93,54.93,54.93,,54.93
VDNR.UK,20/04/2017,54.743,54.898,54.743,54.898,913,54.898
VDNR.UK,21/04/2017,54.963,54.963,54.963,54.963,,54.963
VDNR.UK,24/04/2017,55.402,55.402,55.402,55.402,,55.402
VDNR.UK,25/04/2017,55.776,55.776,55.776,55.776,,55.776
VDNR.UK,26/04/2017,55.569,56.018,55.569,56.018,4229,56.018
VDNR.UK,27/04/2017,55.669,55.669,55.669,55.669,,55.669
VDNR.UK,28/04/2017,55.835,55.835,55.698,55.698,240,55.698
VDNR.UK,2/05/2017,55.808,55.808,55.727,55.727,92,55.727
VDNR.UK,3/05/2017,55.732,55.732,55.631,55.631,12,55.631
VDNR.UK,4/05/2017,55.86,55.86,55.683,55.683,2,55.683
VDNR.UK,5/05/2017,55.799,55.799,55.795,55.795,232,55.795
VDNR.UK,8/05/2017,55.856,55.856,55.856,55.856,,55.856
VDNR.UK,9/05/2017,55.981,55.981,55.981,55.981,,55.981
VDNR.UK,10/05/2017,55.908,55.967,55.908,55.967,2250,55.967
VDNR.UK,11/05/2017,55.737,55.737,55.737,55.737,,55.737
VDNR.UK,12/05/2017,55.761,55.761,55.761,55.761,,55.761
VDNR.UK,15/05/2017,55.91,56.094,55.91,56.094,114,56.094
VDNR.UK,16/05/2017,56.061,56.061,56.061,56.061,,56.061
VDNR.UK,17/05/2017,55.771,55.771,55.429,55.429,2656,55.429
VDNR.UK,18/05/2017,55.101,55.411,55.101,55.255,7291,55.255
VDNR.UK,19/05/2017,55.688,55.688,55.688,55.688,,55.688
VDNR.UK,22/05/2017,56.127,56.127,55.751,55.865,1779,55.865
VDNR.UK,23/05/2017,56.089,56.089,56.065,56.065,7441,56.065
VDNR.UK,24/05/2017,56.094,56.094,56.094,56.094,,56.094
VDNR.UK,25/05/2017,56.437,56.437,56.437,56.437,,56.437
VDNR.UK,26/05/2017,56.408,56.408,56.408,56.408,,56.408
VDNR.UK,30/05/2017,56.089,56.363,56.089,56.363,7441,56.363
VDNR.UK,31/05/2017,56.523,56.523,56.238,56.238,105,56.238
VDNR.UK,1/06/2017,56.454,56.501,56.454,56.501,2721,56.501
VDNR.UK,2/06/2017,56.86,56.86,56.86,56.86,,56.86
VDNR.UK,5/06/2017,56.945,56.945,56.891,56.891,1063,56.891
VDNR.UK,6/06/2017,56.822,56.822,56.739,56.777,9569,56.777
VDNR.UK,7/06/2017,56.764,56.764,56.764,56.764,,56.764
VDNR.UK,8/06/2017,57.079,57.079,56.822,56.845,1509,56.845
VDNR.UK,9/06/2017,57.139,57.139,57.139,57.139,,57.139
VDNR.UK,12/06/2017,56.729,56.729,56.724,56.724,2656,56.724
VDNR.UK,13/06/2017,56.968,56.968,56.968,56.968,1810,56.968
VDNR.UK,14/06/2017,57.283,57.283,57.021,57.021,2323,57.021
VDNR.UK,15/06/2017,56.794,56.794,56.794,56.794,,56.794
VDNR.UK,16/06/2017,56.993,57.002,56.749,56.749,15941,56.749
VDNR.UK,19/06/2017,57.351,57.36,57.288,57.288,2936,57.288
VDNR.UK,20/06/2017,57.708,57.708,57.131,57.131,196704,57.131
VDNR.UK,21/06/2017,57.332,57.332,56.93,56.93,73350,56.93
VDNR.UK,22/06/2017,56.911,57.117,56.911,57.102,6381,57.102
VDNR.UK,23/06/2017,57.017,57.075,57.017,57.075,239,57.075
VDNR.UK,26/06/2017,57.329,57.329,57.083,57.083,347,57.083
VDNR.UK,27/06/2017,57.023,57.041,57.023,57.041,8061,57.041
VDNR.UK,28/06/2017,56.959,57.065,56.959,57.065,6,57.065
VDNR.UK,29/06/2017,56.782,56.782,56.782,56.782,,56.782
VDNR.UK,30/06/2017,56.911,56.911,56.734,56.734,2645,56.734
VDNR.UK,3/07/2017,57.027,57.106,57.027,57.106,633,57.106
VDNR.UK,4/07/2017,56.946,56.946,56.946,56.946,,56.946
VDNR.UK,5/07/2017,56.941,56.941,56.941,56.941,,56.941
VDNR.UK,6/07/2017,57.117,57.117,56.689,56.689,1486,56.689
VDNR.UK,7/07/2017,56.515,56.719,56.515,56.719,613,56.719
VDNR.UK,10/07/2017,57.109,57.109,56.882,56.882,529,56.882
VDNR.UK,11/07/2017,56.63,56.63,56.63,56.63,,56.63
VDNR.UK,12/07/2017,57.309,57.309,57.253,57.253,1747,57.253
VDNR.UK,13/07/2017,57.353,57.353,57.353,57.353,,57.353
VDNR.UK,14/07/2017,57.506,57.506,57.506,57.506,,57.506
VDNR.UK,17/07/2017,57.731,57.731,57.731,57.731,,57.731
VDNR.UK,18/07/2017,57.63,57.63,57.584,57.601,1579,57.601
VDNR.UK,19/07/2017,57.866,57.866,57.866,57.866,,57.866
VDNR.UK,20/07/2017,58.02,58.02,58.02,58.02,,58.02
VDNR.UK,21/07/2017,57.917,57.917,57.917,57.917,,57.917
VDNR.UK,24/07/2017,58.158,58.158,57.885,57.903,1451,57.903
VDNR.UK,25/07/2017,57.961,58.205,57.961,58.186,12007,58.186
VDNR.UK,26/07/2017,58.186,58.186,58.186,58.186,,58.186
VDNR.UK,27/07/2017,58.225,58.225,58.225,58.225,,58.225
VDNR.UK,28/07/2017,57.927,57.927,57.927,57.927,,57.927
VDNR.UK,31/07/2017,58.383,58.383,58.01,58.01,5,58.01
VDNR.UK,1/08/2017,58.015,58.015,58.015,58.015,,58.015
VDNR.UK,2/08/2017,58.02,58.02,58.02,58.02,,58.02
VDNR.UK,3/08/2017,58.129,58.129,58.053,58.053,1457,58.053
VDNR.UK,4/08/2017,58.225,58.225,58.115,58.115,31757,58.115
VDNR.UK,7/08/2017,58.11,58.11,58.11,58.11,,58.11
VDNR.UK,8/08/2017,58.294,58.294,58.294,58.294,,58.294
VDNR.UK,9/08/2017,57.876,57.876,57.876,57.876,,57.876
VDNR.UK,10/08/2017,57.54,57.54,57.54,57.54,,57.54
VDNR.UK,11/08/2017,57.253,57.299,57.243,57.299,1493,57.299
VDNR.UK,14/08/2017,57.809,57.908,57.809,57.908,2766,57.908
VDNR.UK,15/08/2017,57.881,57.881,57.881,57.881,,57.881
VDNR.UK,16/08/2017,58.034,58.034,58.034,58.034,,58.034
VDNR.UK,17/08/2017,58.02,58.02,57.649,57.649,50,57.649
VDNR.UK,18/08/2017,57.055,57.132,57.046,57.132,1087,57.132
VDNR.UK,21/08/2017,57.012,57.012,57.012,57.012,,57.012
VDNR.UK,22/08/2017,56.901,57.455,56.901,57.455,10,57.455
VDNR.UK,23/08/2017,57.366,57.54,57.357,57.54,1234,57.54
VDNR.UK,24/08/2017,57.497,57.497,57.399,57.399,15888,57.399
VDNR.UK,25/08/2017,57.516,57.516,57.516,57.516,,57.516
VDNR.UK,29/08/2017,57.195,57.399,57.195,57.399,19,57.399
VDNR.UK,30/08/2017,57.679,57.679,57.679,57.679,,57.679
VDNR.UK,31/08/2017,58.057,58.057,58.057,58.057,,58.057
VDNR.UK,1/09/2017,58.357,58.357,58.304,58.304,2645,58.304
VDNR.UK,4/09/2017,58.11,58.11,58.11,58.11,,58.11
VDNR.UK,5/09/2017,57.981,57.981,57.981,57.981,,57.981
VDNR.UK,6/09/2017,57.995,57.995,57.995,57.995,,57.995
VDNR.UK,7/09/2017,58.043,58.043,58.043,58.043,,58.043
VDNR.UK,8/09/2017,58.01,58.092,58.01,58.092,1451,58.092
VDNR.UK,11/09/2017,58.476,58.476,58.476,58.476,,58.476
VDNR.UK,12/09/2017,58.717,58.717,58.717,58.717,,58.717
VDNR.UK,13/09/2017,58.792,58.792,58.792,58.792,,58.792
VDNR.UK,14/09/2017,58.829,58.829,58.829,58.829,,58.829
VDNR.UK,15/09/2017,58.792,58.849,58.792,58.849,3175,58.849
VDNR.UK,18/09/2017,59.075,59.075,59.075,59.075,,59.075
VDNR.UK,19/09/2017,59.018,59.047,59.018,59.047,2,59.047
VDNR.UK,20/09/2017,59.085,59.085,59.085,59.085,,59.085
VDNR.UK,21/09/2017,59.048,59.048,59.048,59.048,,59.048
VDNR.UK,22/09/2017,58.891,58.891,58.891,58.891,,58.891
VDNR.UK,25/09/2017,58.997,58.997,58.834,58.834,2635,58.834
VDNR.UK,26/09/2017,58.854,58.854,58.854,58.854,,58.854
VDNR.UK,27/09/2017,58.974,58.974,58.974,58.974,,58.974
VDNR.UK,28/09/2017,59.111,59.111,59.111,59.111,,59.111
VDNR.UK,29/09/2017,59.224,59.301,59.224,59.301,226,59.301
VDNR.UK,2/10/2017,59.528,59.528,59.5,59.5,34,59.5
VDNR.UK,3/10/2017,59.664,59.664,59.664,59.664,,59.664
VDNR.UK,4/10/2017,59.815,59.815,59.815,59.815,,59.815
VDNR.UK,5/10/2017,59.908,59.994,59.908,59.994,337,59.994
VDNR.UK,6/10/2017,60.174,60.174,60.019,60.019,11,60.019
VDNR.UK,9/10/2017,60.154,60.154,60.075,60.075,30,60.075
VDNR.UK,10/10/2017,60.075,60.075,60.075,60.075,,60.075
VDNR.UK,11/10/2017,60.095,60.139,60.095,60.139,13,60.139
VDNR.UK,12/10/2017,60.24,60.24,60.213,60.213,507,60.213
VDNR.UK,13/10/2017,60.323,60.323,60.284,60.284,3163,60.284
VDNR.UK,16/10/2017,60.275,60.275,60.275,60.275,,60.275
VDNR.UK,17/10/2017,60.275,60.303,60.275,60.303,5,60.303
VDNR.UK,18/10/2017,60.457,60.457,60.371,60.38,16,60.38
VDNR.UK,19/10/2017,60.284,60.284,60.284,60.284,,60.284
VDNR.UK,20/10/2017,60.57,60.57,60.57,60.57,,60.57
VDNR.UK,23/10/2017,60.788,60.788,60.684,60.693,2623,60.693
VDNR.UK,24/10/2017,60.638,60.638,60.561,60.561,1002,60.561
VDNR.UK,25/10/2017,60.125,60.125,60.125,60.125,,60.125
VDNR.UK,26/10/2017,60.675,60.675,60.293,60.389,2641,60.389
VDNR.UK,27/10/2017,60.477,60.698,60.477,60.698,5536,60.698
VDNR.UK,30/10/2017,60.693,60.693,60.561,60.561,101,60.561
VDNR.UK,31/10/2017,60.703,60.732,60.693,60.693,337,60.693
VDNR.UK,1/11/2017,60.961,60.969,60.808,60.808,251,60.808
VDNR.UK,2/11/2017,60.751,60.751,60.751,60.751,,60.751
VDNR.UK,3/11/2017,60.912,60.912,60.912,60.912,,60.912
VDNR.UK,6/11/2017,61.072,61.072,61.072,61.072,,61.072
VDNR.UK,7/11/2017,61.31,61.31,61.034,61.034,16380,61.034
VDNR.UK,8/11/2017,61.014,61.014,61.014,61.014,,61.014
VDNR.UK,9/11/2017,60.864,60.864,60.864,60.864,,60.864
VDNR.UK,10/11/2017,60.798,60.798,60.798,60.798,,60.798
VDNR.UK,13/11/2017,60.912,60.912,60.912,60.912,,60.912
VDNR.UK,14/11/2017,60.693,60.759,60.693,60.759,2635,60.759
VDNR.UK,15/11/2017,60.703,60.703,60.628,60.628,3,60.628
VDNR.UK,16/11/2017,60.903,60.903,60.903,60.903,,60.903
VDNR.UK,17/11/2017,61.005,61.005,60.864,60.864,41,60.864
VDNR.UK,20/11/2017,60.903,60.903,60.903,60.903,,60.903
VDNR.UK,21/11/2017,61.3,61.3,61.3,61.3,,61.3
VDNR.UK,22/11/2017,61.367,61.367,61.267,61.267,4,61.267
VDNR.UK,23/11/2017,61.348,61.358,61.31,61.31,21,61.31
VDNR.UK,24/11/2017,61.454,61.454,61.454,61.454,,61.454
VDNR.UK,27/11/2017,61.358,61.358,61.358,61.358,,61.358
VDNR.UK,28/11/2017,61.575,61.575,61.575,61.575,,61.575
VDNR.UK,29/11/2017,61.891,61.891,61.891,61.891,,61.891
VDNR.UK,30/11/2017,62.267,62.267,62.267,62.267,,62.267
VDNR.UK,1/12/2017,62.02,62.383,61.681,61.681,2637,61.681
VDNR.UK,4/12/2017,62.6,62.6,62.6,62.6,,62.6
VDNR.UK,5/12/2017,62.439,62.439,62.439,62.439,,62.439
VDNR.UK,6/12/2017,61.963,62.015,61.963,62.015,4,62.015
VDNR.UK,7/12/2017,62.02,62.172,62.02,62.172,2635,62.172
VDNR.UK,8/12/2017,62.335,62.393,62.335,62.393,754,62.393
VDNR.UK,11/12/2017,62.761,62.761,62.56,62.59,1492,62.59
VDNR.UK,12/12/2017,62.871,62.871,62.871,62.871,,62.871
VDNR.UK,13/12/2017,62.847,62.938,62.638,62.938,21565,62.938
VDNR.UK,14/12/2017,62.779,62.784,62.779,62.784,2635,62.784
VDNR.UK,15/12/2017,62.667,63.05,62.667,63.05,4955,63.05
VDNR.UK,18/12/2017,63.169,63.448,63.169,63.448,571,63.448
VDNR.UK,19/12/2017,63.52,63.52,63.344,63.344,45,63.344
VDNR.UK,20/12/2017,63.234,63.234,63.21,63.21,12,63.21
VDNR.UK,21/12/2017,63.151,63.402,63.151,63.402,3273,63.402
VDNR.UK,22/12/2017,63.345,63.345,63.345,63.345,,63.345
VDNR.UK,27/12/2017,63.345,63.345,63.345,63.345,,63.345
VDNR.UK,28/12/2017,63.383,63.383,63.383,63.383,,63.383
VDNR.UK,29/12/2017,63.779,63.779,63.74,63.74,5250,63.74
VDNR.UK,2/01/2018,63.254,63.579,63.254,63.56,7966,63.56
VDNR.UK,3/01/2018,63.962,63.962,63.962,63.962,,63.962
VDNR.UK,4/01/2018,64.206,64.317,64.206,64.317,212,64.317
VDNR.UK,5/01/2018,64.592,64.592,64.592,64.592,,64.592
VDNR.UK,8/01/2018,65.053,65.053,64.747,64.747,836,64.747
VDNR.UK,9/01/2018,64.855,65.121,64.855,65.087,9572,65.087
VDNR.UK,10/01/2018,64.816,64.865,64.816,64.821,18,64.821
VDNR.UK,11/01/2018,65.062,65.096,65.062,65.096,58,65.096
VDNR.UK,12/01/2018,65.493,65.611,65.493,65.611,2551,65.611
VDNR.UK,15/01/2018,65.912,65.944,65.912,65.944,2516,65.944
VDNR.UK,16/01/2018,65.978,65.978,65.968,65.968,113,65.968
VDNR.UK,17/01/2018,65.792,65.792,65.792,65.792,,65.792
VDNR.UK,18/01/2018,66.12,66.216,66.029,66.029,34680,66.029
VDNR.UK,19/01/2018,66.074,66.106,66.074,66.106,16,66.106
VDNR.UK,22/01/2018,66.44,66.44,66.44,66.44,,66.44
VDNR.UK,23/01/2018,66.976,66.976,66.976,66.976,,66.976
VDNR.UK,24/01/2018,67.014,67.014,67.014,67.014,,67.014
VDNR.UK,25/01/2018,67.092,67.092,67.049,67.049,238,67.049
VDNR.UK,26/01/2018,67.262,67.314,67.262,67.314,2104,67.314
VDNR.UK,29/01/2018,67.493,67.493,67.397,67.397,3,67.397
VDNR.UK,30/01/2018,66.678,66.678,66.678,66.678,,66.678
VDNR.UK,31/01/2018,66.62,66.62,66.62,66.62,1,66.62
VDNR.UK,1/02/2018,66.455,66.52,66.455,66.52,105,66.52
VDNR.UK,2/02/2018,66.178,66.178,65.854,65.854,114,65.854
VDNR.UK,5/02/2018,64.893,64.921,64.694,64.921,10813,64.921
VDNR.UK,6/02/2018,61.608,62.161,61.608,62.161,195,62.161
VDNR.UK,7/02/2018,64.079,64.079,64.079,64.079,1396,64.079
VDNR.UK,8/02/2018,62.976,62.976,62.394,62.394,192,62.394
VDNR.UK,9/02/2018,61.417,61.417,60.998,60.998,157,60.998
VDNR.UK,12/02/2018,62.303,62.521,62.303,62.326,1131,62.326
VDNR.UK,13/02/2018,62.46,62.46,62.46,62.46,,62.46
VDNR.UK,14/02/2018,62.389,63.164,62.389,63.164,5791,63.164
VDNR.UK,15/02/2018,64.084,64.197,63.898,63.898,2668,63.898
VDNR.UK,16/02/2018,64.674,64.674,64.66,64.66,3234,64.66
VDNR.UK,19/02/2018,64.327,64.327,64.327,64.327,,64.327
VDNR.UK,20/02/2018,64.476,64.476,64.476,64.476,,64.476
VDNR.UK,21/02/2018,64.545,64.545,64.545,64.545,,64.545
VDNR.UK,22/02/2018,64.37,64.37,64.37,64.37,,64.37
VDNR.UK,23/02/2018,64.297,64.297,64.297,64.297,,64.297
VDNR.UK,26/02/2018,65.24,65.24,65.24,65.24,,65.24
VDNR.UK,27/02/2018,65.626,65.674,65.316,65.316,2162,65.316
VDNR.UK,28/02/2018,64.997,64.997,64.835,64.835,2686,64.835
VDNR.UK,1/03/2018,64.103,64.112,63.944,63.944,1196,63.944
VDNR.UK,2/03/2018,63.407,63.407,62.944,62.944,45,62.944
VDNR.UK,5/03/2018,63.927,63.927,63.927,63.927,139,63.927
VDNR.UK,6/03/2018,64.471,64.471,64.117,64.117,216,64.117
VDNR.UK,7/03/2018,64.145,64.145,64.145,64.145,,64.145
VDNR.UK,8/03/2018,64.54,64.54,64.54,64.54,20,64.54
VDNR.UK,9/03/2018,65.372,65.372,65.372,65.372,,65.372
VDNR.UK,12/03/2018,65.797,65.797,65.792,65.792,14,65.792
VDNR.UK,13/03/2018,65.864,65.864,65.469,65.469,20,65.469
VDNR.UK,14/03/2018,64.987,64.987,64.987,64.987,,64.987
VDNR.UK,15/03/2018,65.007,65.012,64.978,65.012,5250,65.012
VDNR.UK,16/03/2018,65.036,65.036,65.036,65.036,,65.036
VDNR.UK,19/03/2018,64.084,64.084,64.06,64.06,45,64.06
VDNR.UK,20/03/2018,64.22,64.22,64.22,64.22,,64.22
VDNR.UK,21/03/2018,64.408,64.496,64.235,64.496,176,64.496
VDNR.UK,22/03/2018,63.411,63.443,63.411,63.443,2547,63.443
VDNR.UK,23/03/2018,62.666,62.666,62.393,62.393,20,62.393
VDNR.UK,26/03/2018,61.736,61.736,61.736,61.736,,61.736
VDNR.UK,27/03/2018,62.96,62.96,62.89,62.89,795,62.89
VDNR.UK,28/03/2018,61.624,61.624,61.556,61.556,150,61.556
VDNR.UK,29/03/2018,62.257,62.257,62.257,62.257,,62.257
VDNR.UK,3/04/2018,61.165,61.522,61.165,61.522,77,61.522
VDNR.UK,4/04/2018,60.646,61.624,60.581,61.624,11169,61.624
VDNR.UK,5/04/2018,62.741,63.12,62.741,63.12,1047,63.12
VDNR.UK,6/04/2018,62.502,62.502,62.272,62.272,165,62.272
VDNR.UK,9/04/2018,62.102,62.465,62.102,62.465,461,62.465
VDNR.UK,10/04/2018,62.636,62.89,62.636,62.89,101,62.89
VDNR.UK,11/04/2018,62.577,62.723,62.577,62.723,54,62.723
VDNR.UK,12/04/2018,62.723,63.172,62.723,63.172,239,63.172
VDNR.UK,13/04/2018,63.032,63.032,63.032,63.032,,63.032
VDNR.UK,16/04/2018,63.208,63.325,63.208,63.325,92,63.325
VDNR.UK,17/04/2018,63.87,64.08,63.87,64.08,353,64.08
VDNR.UK,18/04/2018,64.358,64.358,64.314,64.314,42,64.314
VDNR.UK,19/04/2018,63.774,63.86,63.774,63.82,12812,63.82
VDNR.UK,20/04/2018,63.792,63.792,63.198,63.198,1570,63.198
VDNR.UK,23/04/2018,63.208,63.471,63.208,63.471,2373,63.471
VDNR.UK,24/04/2018,63.188,63.227,63.188,63.227,114,63.227
VDNR.UK,25/04/2018,62.403,62.403,62.403,62.403,,62.403
VDNR.UK,26/04/2018,62.988,62.988,62.988,62.988,,62.988
VDNR.UK,27/04/2018,63.145,63.237,63.145,63.237,66,63.237
VDNR.UK,30/04/2018,63.544,63.544,63.387,63.387,2217,63.387
VDNR.UK,1/05/2018,62.292,62.412,62.292,62.412,156,62.412
VDNR.UK,2/05/2018,62.943,62.943,62.778,62.778,362,62.778
VDNR.UK,3/05/2018,62.168,62.168,61.633,61.633,3997,61.633
VDNR.UK,4/05/2018,62.243,62.89,62.243,62.89,4234,62.89
VDNR.UK,8/05/2018,63.188,63.301,63.188,63.301,117,63.301
VDNR.UK,9/05/2018,63.583,63.583,63.505,63.505,4,63.505
VDNR.UK,10/05/2018,64.09,64.429,64.09,64.429,2190,64.429
VDNR.UK,11/05/2018,64.693,64.693,64.693,64.693,,64.693
VDNR.UK,14/05/2018,64.865,64.883,64.865,64.883,12,64.883
VDNR.UK,15/05/2018,64.387,64.387,64.289,64.289,2638,64.289
VDNR.UK,16/05/2018,64.548,64.548,64.373,64.373,2327,64.373
VDNR.UK,17/05/2018,64.568,64.746,64.568,64.746,9,64.746
VDNR.UK,18/05/2018,64.429,64.429,64.429,64.429,,64.429
VDNR.UK,21/05/2018,64.781,64.781,64.781,64.781,,64.781
VDNR.UK,22/05/2018,65.007,65.007,65.007,65.007,,65.007
VDNR.UK,23/05/2018,64.437,64.437,64.437,64.437,,64.437
VDNR.UK,24/05/2018,64.509,64.509,64.509,64.509,,64.509
VDNR.UK,25/05/2018,64.62,64.62,64.62,64.62,,64.62
VDNR.UK,29/05/2018,64.596,64.596,64.056,64.056,20,64.056
VDNR.UK,30/05/2018,63.928,64.455,63.928,64.455,18,64.455
VDNR.UK,31/05/2018,64.835,64.835,64.479,64.479,99,64.479
VDNR.UK,1/06/2018,64.702,64.776,64.702,64.766,32,64.766
VDNR.UK,4/06/2018,65.092,65.097,65.092,65.097,71,65.097
VDNR.UK,5/06/2018,65.19,65.255,65.13,65.13,17,65.13
VDNR.UK,6/06/2018,65.495,65.495,65.495,65.495,,65.495
VDNR.UK,7/06/2018,65.868,65.868,65.844,65.844,2615,65.844
VDNR.UK,8/06/2018,65.485,65.714,65.485,65.714,7669,65.714
VDNR.UK,11/06/2018,66.049,66.049,66.049,66.049,,66.049
VDNR.UK,12/06/2018,66.212,66.212,65.935,66.116,8058,66.116
VDNR.UK,13/06/2018,66.135,66.226,66.135,66.226,2384,66.226
VDNR.UK,14/06/2018,65.886,66.135,65.886,66.019,84,66.019
VDNR.UK,15/06/2018,65.83,65.83,65.726,65.726,1269,65.726
VDNR.UK,18/06/2018,65.741,65.83,65.741,65.83,499,65.83
VDNR.UK,19/06/2018,65.418,65.418,65.408,65.408,733,65.408
VDNR.UK,20/06/2018,65.731,65.731,65.629,65.704,209,65.704
VDNR.UK,21/06/2018,65.538,65.538,65.404,65.404,2615,65.404
VDNR.UK,22/06/2018,65.444,65.511,65.444,65.511,7,65.511
VDNR.UK,25/06/2018,65.175,65.175,64.417,64.417,204,64.417
VDNR.UK,26/06/2018,64.609,64.609,64.609,64.609,,64.609
VDNR.UK,27/06/2018,64.657,65.135,64.551,64.844,6488,64.844
VDNR.UK,28/06/2018,64.148,64.335,64.148,64.335,283,64.335
VDNR.UK,29/06/2018,64.887,65.125,64.887,65.125,4,65.125
VDNR.UK,2/07/2018,64.311,64.403,64.311,64.403,297,64.403
VDNR.UK,3/07/2018,64.944,64.944,64.825,64.825,12,64.825
VDNR.UK,4/07/2018,64.541,64.614,64.541,64.614,2605,64.614
VDNR.UK,5/07/2018,64.732,64.742,64.732,64.742,144,64.742
VDNR.UK,6/07/2018,64.944,65.496,64.944,65.496,432,65.496
VDNR.UK,9/07/2018,66.024,66.024,66.024,66.024,,66.024
VDNR.UK,10/07/2018,66.254,66.316,66.254,66.316,1409,66.316
VDNR.UK,11/07/2018,66.077,66.115,65.993,65.993,4201,65.993
VDNR.UK,12/07/2018,66.182,66.283,66.182,66.283,434,66.283
VDNR.UK,13/07/2018,66.589,66.589,66.589,66.589,,66.589
VDNR.UK,16/07/2018,66.456,66.456,66.456,66.456,,66.456
VDNR.UK,17/07/2018,66.334,66.561,66.334,66.561,3241,66.561
VDNR.UK,18/07/2018,66.757,66.773,66.757,66.773,36,66.773
VDNR.UK,19/07/2018,66.795,66.795,66.681,66.681,255,66.681
VDNR.UK,20/07/2018,66.503,66.7,66.503,66.7,191,66.7
VDNR.UK,23/07/2018,66.499,66.499,66.499,66.499,,66.499
VDNR.UK,24/07/2018,66.958,67.002,66.893,67.002,1150,67.002
VDNR.UK,25/07/2018,66.903,66.963,66.893,66.963,571,66.963
VDNR.UK,26/07/2018,67.458,67.458,67.453,67.453,360,67.453
VDNR.UK,27/07/2018,67.194,67.194,67.194,67.194,,67.194
VDNR.UK,30/07/2018,66.815,66.815,66.675,66.675,1277,66.675
VDNR.UK,31/07/2018,66.652,66.863,66.652,66.817,306,66.817
VDNR.UK,1/08/2018,66.888,66.888,66.888,66.888,,66.888
VDNR.UK,2/08/2018,66.353,66.786,66.328,66.786,1100,66.786
VDNR.UK,3/08/2018,67.246,67.257,67.246,67.257,418,67.257
VDNR.UK,6/08/2018,67.498,67.548,67.498,67.548,24,67.548
VDNR.UK,7/08/2018,67.966,67.966,67.879,67.879,335,67.879
VDNR.UK,8/08/2018,67.716,67.856,67.716,67.856,2504,67.856
VDNR.UK,9/08/2018,67.931,67.931,67.931,67.931,,67.931
VDNR.UK,10/08/2018,67.448,67.453,67.448,67.453,2,67.453
VDNR.UK,13/08/2018,67.314,67.314,67.265,67.265,157,67.265
VDNR.UK,14/08/2018,67.438,67.438,67.438,67.438,,67.438
VDNR.UK,15/08/2018,67.275,67.275,66.747,66.747,230,66.747
VDNR.UK,16/08/2018,67.304,67.545,67.304,67.545,2084,67.545
VDNR.UK,17/08/2018,67.449,67.449,67.449,67.449,,67.449
VDNR.UK,20/08/2018,67.761,67.761,67.761,67.761,,67.761
VDNR.UK,21/08/2018,68.037,68.037,68.037,68.037,,68.037
VDNR.UK,22/08/2018,67.756,68.056,67.74,68.056,10457,68.056
VDNR.UK,23/08/2018,68.12,68.12,67.838,67.838,322,67.838
VDNR.UK,24/08/2018,67.889,68.201,67.889,68.201,26166,68.201
VDNR.UK,28/08/2018,67.889,68.872,67.889,68.872,26166,68.872
VDNR.UK,29/08/2018,68.868,69.19,68.868,69.19,34,69.19
VDNR.UK,30/08/2018,68.974,68.974,68.974,68.974,,68.974
VDNR.UK,31/08/2018,68.944,68.944,68.798,68.798,11,68.798
VDNR.UK,3/09/2018,68.988,68.988,68.988,68.988,,68.988
VDNR.UK,4/09/2018,68.642,68.642,68.642,68.642,,68.642
VDNR.UK,5/09/2018,68.447,68.447,68.296,68.296,2345,68.296
VDNR.UK,6/09/2018,68.584,68.613,68.153,68.153,1662,68.153
VDNR.UK,7/09/2018,68.305,68.305,68.21,68.305,11247,68.305
VDNR.UK,10/09/2018,68.364,68.364,68.31,68.364,239,68.364
VDNR.UK,11/09/2018,68.3,68.364,68.3,68.305,575,68.305
VDNR.UK,12/09/2018,68.704,68.704,68.31,68.567,270,68.567
VDNR.UK,13/09/2018,68.526,68.709,68.31,68.709,6317,68.709
VDNR.UK,14/09/2018,68.853,68.963,68.853,68.919,4682,68.919
VDNR.UK,17/09/2018,68.863,68.863,68.699,68.699,6796,68.699
VDNR.UK,18/09/2018,68.944,68.944,68.944,68.944,,68.944
VDNR.UK,19/09/2018,69.104,69.108,68.914,69.007,730,69.007
VDNR.UK,20/09/2018,69.145,69.441,69.117,69.441,2088,69.441
VDNR.UK,21/09/2018,69.698,69.698,69.601,69.647,222,69.647
VDNR.UK,24/09/2018,69.26,69.265,69.26,69.265,14385,69.265
VDNR.UK,25/09/2018,69.36,69.36,69.36,69.36,,69.36
VDNR.UK,26/09/2018,69.314,69.39,69.26,69.39,19,69.39
VDNR.UK,27/09/2018,68.947,69.295,68.947,69.295,8124,69.295
