ticker,date,open,high,low,close,volume,closeadjusted
IDTL.UK,1/12/2017,4.3594,4.4467,4.3594,4.4442,532004,4.4442
IDTL.UK,4/12/2017,4.3907,4.398,4.3907,4.398,454399,4.398
IDTL.UK,5/12/2017,4.4027,4.4183,4.3944,4.4183,3845803,4.4183
IDTL.UK,6/12/2017,4.4495,4.4634,4.4485,4.4553,99320,4.4553
IDTL.UK,7/12/2017,4.4442,4.4587,4.4385,4.4553,132985,4.4553
IDTL.UK,8/12/2017,4.3732,4.4119,4.3732,4.4059,31482,4.4059
IDTL.UK,11/12/2017,4.4165,4.4238,4.4165,4.4183,96131,4.4183
IDTL.UK,12/12/2017,4.4146,4.4146,4.3851,4.3851,612729,4.3851
IDTL.UK,13/12/2017,4.4063,4.4233,4.3916,4.4233,191298,4.4233
IDTL.UK,14/12/2017,4.4311,4.446,4.42,4.4443,578732,4.4443
IDTL.UK,15/12/2017,4.4571,4.4694,4.4507,4.4553,136414,4.4553
IDTL.UK,18/12/2017,4.461,4.4675,4.4516,4.4516,318224,4.4516
IDTL.UK,19/12/2017,4.4311,4.4311,4.3812,4.3812,9406,4.3812
IDTL.UK,20/12/2017,4.3696,4.3752,4.3342,4.3406,1865346,4.3406
IDTL.UK,21/12/2017,4.3277,4.3472,4.3248,4.3462,1818745,4.3462
IDTL.UK,22/12/2017,4.3481,4.3504,4.3481,4.3504,105262,4.3504
IDTL.UK,27/12/2017,4.377,4.412,4.3723,4.412,50691,4.412
IDTL.UK,28/12/2017,4.42,4.4236,4.4059,4.4217,512110,4.4217
IDTL.UK,29/12/2017,4.418,4.419,4.4143,4.419,101432,4.419
IDTL.UK,2/01/2018,4.4055,4.4175,4.377,4.377,42781,4.377
IDTL.UK,3/01/2018,4.3837,4.4022,4.377,4.3984,204311,4.3984
IDTL.UK,4/01/2018,4.3827,4.3948,4.3827,4.3918,683825,4.3918
IDTL.UK,5/01/2018,4.4002,4.4002,4.3837,4.3845,4143,4.3845
IDTL.UK,8/01/2018,4.3827,4.3938,4.3797,4.3797,2966910,4.3797
IDTL.UK,9/01/2018,4.3787,4.3787,4.3322,4.3368,9816833,4.3368
IDTL.UK,10/01/2018,4.3173,4.3201,4.2865,4.2927,277571,4.2927
IDTL.UK,11/01/2018,4.3228,4.3368,4.307,4.3098,818439,4.3098
IDTL.UK,12/01/2018,4.3342,4.3518,4.3182,4.3382,402577,4.3382
IDTL.UK,15/01/2018,4.3462,4.3658,4.3462,4.3531,1505938,4.3531
IDTL.UK,16/01/2018,4.3723,4.3752,4.3621,4.3638,148151,4.3638
IDTL.UK,17/01/2018,4.3733,4.3871,4.3556,4.3723,339216,4.3723
IDTL.UK,18/01/2018,4.3491,4.3491,4.3248,4.3342,426205,4.3342
IDTL.UK,19/01/2018,4.3033,4.3201,4.2996,4.3075,672555,4.3075
IDTL.UK,22/01/2018,4.3033,4.3127,4.2902,4.3127,370550,4.3127
IDTL.UK,23/01/2018,4.3201,4.3352,4.3191,4.3248,533375,4.3248
IDTL.UK,24/01/2018,4.308,4.3089,4.2837,4.2837,102072,4.2837
IDTL.UK,25/01/2018,4.2996,4.3122,4.2902,4.3122,409297,4.3122
IDTL.UK,26/01/2018,4.3277,4.3277,4.307,4.307,269918,4.307
IDTL.UK,29/01/2018,4.2939,4.2939,4.2725,4.2767,57172,4.2767
IDTL.UK,30/01/2018,4.3043,4.3043,4.2637,4.2637,18606,4.2637
IDTL.UK,31/01/2018,4.2856,4.2902,4.2585,4.2632,1959837,4.2632
IDTL.UK,1/02/2018,4.2697,4.2856,4.267,4.267,574788,4.267
IDTL.UK,2/02/2018,4.2213,4.2287,4.1885,4.1885,3231715,4.1885
IDTL.UK,5/02/2018,4.1998,4.1998,4.1559,4.1559,97195,4.1559
IDTL.UK,6/02/2018,4.225,4.2519,4.197,4.2118,683364,4.2118
IDTL.UK,7/02/2018,4.2175,4.225,4.1933,4.1933,168860,4.1933
IDTL.UK,8/02/2018,4.1587,4.1587,4.1261,4.1383,193597,4.1383
IDTL.UK,9/02/2018,4.1393,4.1559,4.129,4.1372,2684359,4.1372
IDTL.UK,12/02/2018,4.1159,4.1746,4.1112,4.1517,384561,4.1517
IDTL.UK,13/02/2018,4.1485,4.1661,4.1447,4.1513,321404,4.1513
IDTL.UK,14/02/2018,4.169,4.1709,4.1344,4.1344,129329,4.1344
IDTL.UK,15/02/2018,4.1233,4.1587,4.1112,4.1522,202199,4.1522
IDTL.UK,16/02/2018,4.169,4.169,4.1428,4.168,1095572,4.168
IDTL.UK,19/02/2018,4.1485,4.155,4.1472,4.1472,20840,4.1472
IDTL.UK,20/02/2018,4.1393,4.1393,4.129,4.129,64839,4.129
IDTL.UK,21/02/2018,4.1299,4.1438,4.1154,4.1154,147289,4.1154
IDTL.UK,22/02/2018,4.086,4.1167,4.086,4.1018,156155,4.1018
IDTL.UK,23/02/2018,4.1037,4.1317,4.1037,4.128,4896707,4.128
IDTL.UK,26/02/2018,4.1403,4.1587,4.1403,4.1485,62713,4.1485
IDTL.UK,27/02/2018,4.1403,4.1457,4.1131,4.1159,507044,4.1159
IDTL.UK,28/02/2018,4.1308,4.1485,4.1251,4.1452,668080,4.1452
IDTL.UK,1/03/2018,4.1661,4.1811,4.1504,4.1615,339730,4.1615
IDTL.UK,2/03/2018,4.1794,4.196,4.1443,4.1443,182220,4.1443
IDTL.UK,5/03/2018,4.1727,4.1727,4.1438,4.1438,12078,4.1438
IDTL.UK,6/03/2018,4.1403,4.1587,4.1403,4.1587,1113895,4.1587
IDTL.UK,7/03/2018,4.155,4.1578,4.1403,4.1447,14365,4.1447
IDTL.UK,8/03/2018,4.1447,4.1718,4.1335,4.1625,217868,4.1625
IDTL.UK,9/03/2018,4.1467,4.1467,4.1299,4.1335,9155,4.1335
IDTL.UK,12/03/2018,4.1037,4.1522,4.1037,4.1508,25018,4.1508
IDTL.UK,13/03/2018,4.1477,4.1794,4.1477,4.169,118275,4.169
IDTL.UK,14/03/2018,4.1904,4.2175,4.1829,4.2166,110819,4.2166
IDTL.UK,15/03/2018,4.2118,4.2222,4.2069,4.2069,118002,4.2069
IDTL.UK,16/03/2018,4.2325,4.2335,4.197,4.2039,238938,4.2039
IDTL.UK,19/03/2018,4.1801,4.2044,4.1755,4.2044,22546,4.2044
IDTL.UK,20/03/2018,4.1811,4.1942,4.1709,4.1709,172412,4.1709
IDTL.UK,21/03/2018,4.1718,4.1718,4.1611,4.1611,7340,4.1611
IDTL.UK,22/03/2018,4.2025,4.225,4.2025,4.2083,200331,4.2083
IDTL.UK,23/03/2018,4.2118,4.2118,4.1885,4.2109,30198,4.2109
IDTL.UK,26/03/2018,4.1904,4.2138,4.1869,4.2138,275007,4.2138
IDTL.UK,27/03/2018,4.196,4.2268,4.196,4.2231,572515,4.2231
IDTL.UK,28/03/2018,4.2361,4.2651,4.2361,4.2651,580113,4.2651
IDTL.UK,29/03/2018,4.2529,4.2754,4.2529,4.2688,388453,4.2688
IDTL.UK,3/04/2018,4.2912,4.2912,4.2558,4.2594,703730,4.2594
IDTL.UK,4/04/2018,4.2603,4.2827,4.2479,4.2479,1088162,4.2479
IDTL.UK,5/04/2018,4.225,4.2268,4.2118,4.2118,53788,4.2118
IDTL.UK,6/04/2018,4.2231,4.2529,4.2128,4.2464,97603,4.2464
IDTL.UK,9/04/2018,4.2352,4.239,4.2325,4.2325,10317,4.2325
IDTL.UK,10/04/2018,4.2455,4.2622,4.2426,4.2435,236760,4.2435
IDTL.UK,11/04/2018,4.28,4.28,4.28,4.28,11905,4.28
IDTL.UK,12/04/2018,4.2735,4.2735,4.238,4.2445,84064,4.2445
IDTL.UK,13/04/2018,4.2419,4.251,4.2305,4.2474,509363,4.2474
IDTL.UK,16/04/2018,4.238,4.238,4.2148,4.2315,324306,4.2315
IDTL.UK,17/04/2018,4.2426,4.2529,4.2335,4.2502,70217,4.2502
IDTL.UK,18/04/2018,4.2568,4.2594,4.2519,4.2519,190925,4.2519
IDTL.UK,19/04/2018,4.2268,4.2268,4.1746,4.1746,66337,4.1746
IDTL.UK,20/04/2018,4.1904,4.1951,4.1727,4.1849,797177,4.1849
IDTL.UK,23/04/2018,4.1569,4.1644,4.1393,4.1569,73305,4.1569
IDTL.UK,24/04/2018,4.1671,4.1727,4.1494,4.1494,24377,4.1494
IDTL.UK,25/04/2018,4.1261,4.1271,4.1224,4.1237,1386,4.1237
IDTL.UK,26/04/2018,4.1186,4.1374,4.1186,4.1335,63686,4.1335
IDTL.UK,27/04/2018,4.1467,4.1746,4.1467,4.1746,38280,4.1746
IDTL.UK,30/04/2018,4.1794,4.1933,4.1794,4.1933,35305,4.1933
IDTL.UK,1/05/2018,4.1774,4.1829,4.1661,4.1737,515912,4.1737
IDTL.UK,2/05/2018,4.1644,4.1869,4.1541,4.1723,508789,4.1723
IDTL.UK,3/05/2018,4.1829,4.196,4.1811,4.1923,36896,4.1923
IDTL.UK,4/05/2018,4.1849,4.21,4.17,4.17,73897,4.17
IDTL.UK,8/05/2018,4.1811,4.1885,4.1676,4.1676,171556,4.1676
IDTL.UK,9/05/2018,4.1578,4.168,4.1485,4.1639,424833,4.1639
IDTL.UK,10/05/2018,4.1625,4.1811,4.1522,4.1685,88795,4.1685
IDTL.UK,11/05/2018,4.197,4.2064,4.1877,4.1877,33580,4.1877
IDTL.UK,14/05/2018,4.182,4.1849,4.1755,4.182,21014,4.182
IDTL.UK,15/05/2018,4.1578,4.1671,4.129,4.1295,91407,4.1295
IDTL.UK,16/05/2018,4.128,4.1409,4.1112,4.1159,963733,4.1159
IDTL.UK,17/05/2018,4.0991,4.1057,4.0949,4.0949,170626,4.0949
IDTL.UK,18/05/2018,4.0952,4.1149,4.0952,4.1149,82909,4.1149
IDTL.UK,21/05/2018,4.129,4.1299,4.1159,4.1299,146085,4.1299
IDTL.UK,22/05/2018,4.1233,4.128,4.1177,4.1186,50244,4.1186
IDTL.UK,23/05/2018,4.155,4.1597,4.1477,4.1597,14128,4.1597
IDTL.UK,24/05/2018,4.155,4.1895,4.155,4.1849,21574,4.1849
IDTL.UK,25/05/2018,4.1877,4.2231,4.1877,4.2079,231628,4.2079
IDTL.UK,29/05/2018,4.1765,4.267,4.1765,4.267,640134,4.267
IDTL.UK,30/05/2018,4.2455,4.2651,4.2445,4.2558,5108166,4.2558
IDTL.UK,31/05/2018,4.2492,4.2922,4.2484,4.281,2443711,4.281
IDTL.UK,1/06/2018,4.2529,4.2549,4.2305,4.2474,166415,4.2474
IDTL.UK,4/06/2018,4.2352,4.2419,4.2325,4.238,13501,4.238
IDTL.UK,5/06/2018,4.2399,4.2399,4.2231,4.2344,227415,4.2344
IDTL.UK,6/06/2018,4.2138,4.2138,4.1811,4.1829,268636,4.1829
IDTL.UK,7/06/2018,4.1784,4.2025,4.17,4.1998,99793,4.1998
IDTL.UK,8/06/2018,4.2474,4.2474,4.2208,4.2208,730574,4.2208
IDTL.UK,11/06/2018,4.2025,4.2138,4.198,4.2109,2408141,4.2109
IDTL.UK,12/06/2018,4.2034,4.2054,4.1933,4.2025,348764,4.2025
IDTL.UK,13/06/2018,4.2166,4.2185,4.2091,4.2185,81211,4.2185
IDTL.UK,14/06/2018,4.2181,4.2435,4.2181,4.2275,1046023,4.2275
IDTL.UK,15/06/2018,4.2445,4.2729,4.2408,4.2587,79672,4.2587
IDTL.UK,18/06/2018,4.2503,4.2579,4.2393,4.2393,215027,4.2393
IDTL.UK,19/06/2018,4.2805,4.2852,4.256,4.2654,731012,4.2654
IDTL.UK,20/06/2018,4.2587,4.2595,4.254,4.254,74276,4.254
IDTL.UK,21/06/2018,4.2228,4.2455,4.2228,4.2431,1664,4.2431
IDTL.UK,22/06/2018,4.2398,4.2493,4.2398,4.2445,13320,4.2445
IDTL.UK,25/06/2018,4.2615,4.2739,4.253,4.2696,110422,4.2696
IDTL.UK,26/06/2018,4.2625,4.2663,4.2605,4.2605,6646,4.2605
IDTL.UK,27/06/2018,4.2861,4.2994,4.2729,4.2929,233917,4.2929
IDTL.UK,28/06/2018,4.3051,4.3127,4.3008,4.3008,968,4.3008
IDTL.UK,29/06/2018,4.327,4.3279,4.2994,4.2994,184956,4.2994
IDTL.UK,2/07/2018,4.3088,4.3145,4.2966,4.2966,449336,4.2966
IDTL.UK,3/07/2018,4.2843,4.3145,4.2843,4.3136,113905,4.3136
IDTL.UK,4/07/2018,4.3069,4.3127,4.3069,4.3098,162599,4.3098
IDTL.UK,5/07/2018,4.3127,4.3354,4.3069,4.3286,76532,4.3286
IDTL.UK,6/07/2018,4.3305,4.3486,4.3305,4.3372,29143,4.3372
IDTL.UK,9/07/2018,4.3335,4.3335,4.3069,4.3164,169996,4.3164
IDTL.UK,10/07/2018,4.3164,4.3164,4.3079,4.3112,101555,4.3112
IDTL.UK,11/07/2018,4.327,4.327,4.3192,4.3192,93689,4.3192
IDTL.UK,12/07/2018,4.3145,4.3305,4.3145,4.321,191991,4.321
IDTL.UK,13/07/2018,4.3372,4.342,4.3335,4.3335,34146,4.3335
IDTL.UK,16/07/2018,4.3354,4.3429,4.3003,4.306,238185,4.306
IDTL.UK,17/07/2018,4.3117,4.3286,4.3098,4.3145,689735,4.3145
IDTL.UK,18/07/2018,4.3042,4.3164,4.3042,4.3069,43787,4.3069
IDTL.UK,19/07/2018,4.3013,4.3183,4.2871,4.315,9345,4.315
IDTL.UK,20/07/2018,4.3202,4.324,4.2645,4.2645,211690,4.2645
IDTL.UK,23/07/2018,4.271,4.271,4.2152,4.2152,150164,4.2152
IDTL.UK,24/07/2018,4.2209,4.2303,4.2096,4.2237,92499,4.2237
IDTL.UK,25/07/2018,4.2369,4.251,4.2369,4.2418,242259,4.2418
IDTL.UK,26/07/2018,4.2275,4.2389,4.2228,4.2228,87179,4.2228
IDTL.UK,27/07/2018,4.2152,4.2313,4.2123,4.2303,20892,4.2303
IDTL.UK,30/07/2018,4.2294,4.2294,4.2029,4.219,122265,4.219
IDTL.UK,31/07/2018,4.2418,4.2484,4.2266,4.2333,385509,4.2333
IDTL.UK,1/08/2018,4.2418,4.2418,4.1915,4.2068,61489,4.2068
IDTL.UK,2/08/2018,4.2068,4.2133,4.1925,4.2009,29472,4.2009
IDTL.UK,3/08/2018,4.2086,4.236,4.2086,4.2171,16729,4.2171
IDTL.UK,6/08/2018,4.2285,4.2464,4.2256,4.2389,99556,4.2389
IDTL.UK,7/08/2018,4.2303,4.2303,4.2105,4.2143,42147,4.2143
IDTL.UK,8/08/2018,4.2143,4.2143,4.2009,4.2078,104678,4.2078
IDTL.UK,9/08/2018,4.2209,4.2323,4.2181,4.227,103235,4.227
IDTL.UK,10/08/2018,4.27,4.2729,4.2635,4.2729,404172,4.2729
IDTL.UK,13/08/2018,4.2823,4.2823,4.2587,4.2691,283843,4.2691
IDTL.UK,14/08/2018,4.2625,4.2625,4.255,4.255,260373,4.255
IDTL.UK,15/08/2018,4.254,4.2929,4.254,4.2833,93057,4.2833
IDTL.UK,16/08/2018,4.2729,4.2881,4.2673,4.2678,203636,4.2678
IDTL.UK,17/08/2018,4.2861,4.3042,4.2861,4.2975,66687,4.2975
IDTL.UK,20/08/2018,4.2975,4.3202,4.289,4.3197,58640,4.3197
IDTL.UK,21/08/2018,4.3164,4.3164,4.2936,4.3022,71270,4.3022
IDTL.UK,22/08/2018,4.3145,4.3225,4.3105,4.3105,282183,4.3105
IDTL.UK,23/08/2018,4.3202,4.3281,4.3155,4.3281,109256,4.3281
IDTL.UK,24/08/2018,4.321,4.3293,4.3088,4.3293,22227,4.3293
IDTL.UK,28/08/2018,4.3069,4.3079,4.2814,4.2909,97633,4.2909
IDTL.UK,29/08/2018,4.2904,4.2904,4.2786,4.279,199889,4.279
IDTL.UK,30/08/2018,4.2843,4.3013,4.2843,4.3013,98002,4.3013
IDTL.UK,31/08/2018,4.3042,4.3265,4.3042,4.3112,203292,4.3112
IDTL.UK,3/09/2018,4.3424,4.3424,4.2861,4.2881,80289,4.2881
IDTL.UK,4/09/2018,4.2753,4.2936,4.2515,4.2515,102117,4.2515
IDTL.UK,5/09/2018,4.2605,4.264,4.2426,4.2426,578919,4.2426
IDTL.UK,6/09/2018,4.2565,4.2719,4.2515,4.2654,77572,4.2654
IDTL.UK,7/09/2018,4.2635,4.2678,4.229,4.229,32593,4.229
IDTL.UK,10/09/2018,4.2379,4.2423,4.2318,4.2355,189490,4.2355
IDTL.UK,11/09/2018,4.2403,4.2403,4.2267,4.2267,252292,4.2267
IDTL.UK,12/09/2018,4.2228,4.2333,4.2228,4.2237,531013,4.2237
IDTL.UK,13/09/2018,4.2256,4.2426,4.2209,4.2426,144033,4.2426
IDTL.UK,14/09/2018,4.2308,4.2308,4.2058,4.208,171302,4.208
IDTL.UK,17/09/2018,4.2143,4.2195,4.1983,4.2195,133378,4.2195
IDTL.UK,18/09/2018,4.2043,4.2063,4.1774,4.1774,196373,4.1774
IDTL.UK,19/09/2018,4.1679,4.1679,4.1377,4.1433,347905,4.1433
IDTL.UK,20/09/2018,4.1547,4.1604,4.1328,4.1604,149987,4.1604
IDTL.UK,21/09/2018,4.1514,4.1585,4.1514,4.1518,65614,4.1518
IDTL.UK,24/09/2018,4.1589,4.1694,4.1523,4.1575,26370,4.1575
IDTL.UK,25/09/2018,4.1405,4.1414,4.1315,4.1397,163552,4.1397
IDTL.UK,26/09/2018,4.1542,4.1542,4.1472,4.1475,164753,4.1475
IDTL.UK,27/09/2018,4.1865,4.1911,4.1618,4.1633,69201,4.1633
IDTL.UK,28/09/2018,4.1769,4.1925,4.1713,4.1765,447478,4.1765
IDTL.UK,1/10/2018,4.1633,4.1633,4.1377,4.1628,273856,4.1628
IDTL.UK,2/10/2018,4.1633,4.1694,4.15,4.1674,1029442,4.1674
IDTL.UK,3/10/2018,4.1547,4.1547,4.1092,4.1092,153464,4.1092
IDTL.UK,4/10/2018,4.0317,4.0711,4.0317,4.0549,921332,4.0549
IDTL.UK,5/10/2018,4.0478,4.0578,4.0322,4.0346,97159,4.0346
IDTL.UK,8/10/2018,4.0195,4.0242,4.012,4.012,95251,4.012
IDTL.UK,9/10/2018,4.0071,4.0441,3.9939,4.0412,1002486,4.0412
IDTL.UK,10/10/2018,4.0422,4.0473,4.0299,4.0383,60534,4.0383
IDTL.UK,11/10/2018,4.0638,4.0747,4.0616,4.0716,74973,4.0716
IDTL.UK,12/10/2018,4.0653,4.088,4.0653,4.0835,1608126,4.0835
IDTL.UK,15/10/2018,4.0818,4.0871,4.0672,4.0672,38521,4.0672
IDTL.UK,16/10/2018,4.0638,4.0806,4.0611,4.0716,262998,4.0716
IDTL.UK,17/10/2018,4.0823,4.0876,4.0742,4.0823,879901,4.0823
IDTL.UK,18/10/2018,4.0468,4.0655,4.0468,4.0655,99000,4.0655
IDTL.UK,19/10/2018,4.0553,4.0696,4.0392,4.0558,2093142,4.0558
IDTL.UK,22/10/2018,4.0066,4.0611,4.0066,4.0456,1503040,4.0456
IDTL.UK,23/10/2018,4.1253,4.1253,4.0716,4.0806,249319,4.0806
IDTL.UK,24/10/2018,4.0133,4.0818,4.0133,4.0757,126205,4.0757
IDTL.UK,25/10/2018,4.0772,4.0806,4.0619,4.0723,37961,4.0723
IDTL.UK,26/10/2018,4.0823,4.1092,4.0823,4.0978,31937,4.0978
IDTL.UK,29/10/2018,4.0871,4.0975,4.0747,4.0781,89154,4.0781
IDTL.UK,30/10/2018,4.0733,4.0752,4.0578,4.065,120758,4.065
IDTL.UK,31/10/2018,4.0483,4.0549,4.0387,4.0507,111079,4.0507
IDTL.UK,1/11/2018,4.0392,4.053,4.0232,4.053,56573,4.053
IDTL.UK,2/11/2018,4.028,4.0412,4.0125,4.0125,52946,4.0125
IDTL.UK,5/11/2018,4.0115,4.0203,4.0029,4.0203,99403,4.0203
IDTL.UK,6/11/2018,4.0137,4.0275,4.0137,4.0195,53500,4.0195
IDTL.UK,7/11/2018,4.0483,4.0483,4.0412,4.0422,33569,4.0422
IDTL.UK,8/11/2018,4.0223,4.027,4.0219,4.0219,143702,4.0219
IDTL.UK,9/11/2018,4.037,4.0483,4.0308,4.0464,88590,4.0464
IDTL.UK,12/11/2018,4.0583,4.0861,4.0558,4.0861,47235,4.0861
IDTL.UK,13/11/2018,4.0483,4.0606,4.0473,4.0473,27404,4.0473
IDTL.UK,14/11/2018,4.0728,4.0728,4.0638,4.0638,70546,4.0638
IDTL.UK,15/11/2018,4.0733,4.0851,4.0728,4.0728,24299,4.0728
IDTL.UK,16/11/2018,4.0667,4.0842,4.0667,4.0842,168098,4.0842
IDTL.UK,19/11/2018,4.0806,4.097,4.0723,4.093,169234,4.093
IDTL.UK,20/11/2018,4.1009,4.1187,4.0984,4.1079,213244,4.1079
IDTL.UK,21/11/2018,4.095,4.1009,4.089,4.089,56366,4.089
IDTL.UK,22/11/2018,4.1079,4.1173,4.0979,4.1009,147188,4.1009
IDTL.UK,23/11/2018,4.1178,4.1258,4.1168,4.1168,15619,4.1168
IDTL.UK,26/11/2018,4.1021,4.1092,4.0984,4.1069,79048,4.1069
IDTL.UK,27/11/2018,4.1065,4.1079,4.0994,4.1004,71229,4.1004
IDTL.UK,28/11/2018,4.1041,4.1107,4.0989,4.1017,448973,4.1017
IDTL.UK,29/11/2018,4.1178,4.1244,4.1056,4.1056,129018,4.1056
IDTL.UK,30/11/2018,4.0979,4.1278,4.0979,4.1187,689521,4.1187
IDTL.UK,3/12/2018,4.1026,4.1226,4.096,4.1207,96292,4.1207
IDTL.UK,4/12/2018,4.1699,4.1944,4.1699,4.1887,81642,4.1887
IDTL.UK,5/12/2018,4.1993,4.2219,4.1935,4.1935,332522,4.1935
IDTL.UK,6/12/2018,4.2138,4.2828,4.2138,4.2828,374925,4.2828
IDTL.UK,7/12/2018,4.2866,4.2866,4.2043,4.2323,295808,4.2323
IDTL.UK,10/12/2018,4.2418,4.2654,4.2342,4.2589,34314,4.2589
IDTL.UK,11/12/2018,4.2464,4.2659,4.235,4.261,40005,4.261
IDTL.UK,12/12/2018,4.2515,4.2515,4.2398,4.2398,1491651,4.2398
IDTL.UK,13/12/2018,4.2273,4.2413,4.2226,4.2226,159965,4.2226
IDTL.UK,14/12/2018,4.2436,4.2475,4.2297,4.2456,254457,4.2456
IDTL.UK,17/12/2018,4.2423,4.2594,4.2364,4.2572,2253513,4.2572
IDTL.UK,18/12/2018,4.2083,4.2868,4.2083,4.2868,105320,4.2868
IDTL.UK,19/12/2018,4.2868,4.3179,4.2868,4.3179,350803,4.3179
IDTL.UK,20/12/2018,4.3629,4.3741,4.3533,4.3616,480307,4.3616
IDTL.UK,21/12/2018,4.3222,4.3395,4.3156,4.3156,282583,4.3156
IDTL.UK,24/12/2018,4.3395,4.352,4.3298,4.352,39832,4.352
IDTL.UK,27/12/2018,4.3232,4.3515,4.3193,4.3486,164867,4.3486
IDTL.UK,28/12/2018,4.3103,4.3308,4.3031,4.3208,433891,4.3208
IDTL.UK,31/12/2018,4.3252,4.3832,4.3212,4.3345,581031,4.3345
IDTL.UK,2/01/2019,4.3616,4.3678,4.3323,4.3625,1371905,4.3625
IDTL.UK,3/01/2019,4.3913,4.4211,4.3778,4.4211,33819,4.4211
IDTL.UK,4/01/2019,4.4282,4.4282,4.3616,4.3706,84979,4.3706
IDTL.UK,7/01/2019,4.3716,4.4075,4.3716,4.3817,51459,4.3817
IDTL.UK,8/01/2019,4.3548,4.3692,4.3548,4.362,2807644,4.362
IDTL.UK,9/01/2019,4.362,4.362,4.3079,4.3079,545812,4.3079
IDTL.UK,10/01/2019,4.3616,4.3616,4.3277,4.3288,59926,4.3288
IDTL.UK,11/01/2019,4.3232,4.3338,4.3232,4.3308,1169712,4.3308
IDTL.UK,14/01/2019,4.3424,4.3501,4.3146,4.3242,323379,4.3242
IDTL.UK,15/01/2019,4.3136,4.3298,4.2987,4.3041,221742,4.3041
IDTL.UK,16/01/2019,4.2987,4.3046,4.2858,4.3046,291763,4.3046
IDTL.UK,17/01/2019,4.3041,4.3098,4.3036,4.3098,9886,4.3098
IDTL.UK,18/01/2019,4.2959,4.2992,4.2739,4.2858,318587,4.2858
IDTL.UK,21/01/2019,4.2978,4.2978,4.2834,4.287,17015,4.287
IDTL.UK,22/01/2019,4.2997,4.3151,4.2997,4.3069,178843,4.3069
IDTL.UK,23/01/2019,4.3165,4.3165,4.2939,4.3093,173117,4.3093
IDTL.UK,24/01/2019,4.3247,4.3385,4.3217,4.3298,199555,4.3298
IDTL.UK,25/01/2019,4.3323,4.3328,4.3127,4.3252,253452,4.3252
IDTL.UK,28/01/2019,4.3232,4.3257,4.317,4.3242,74169,4.3242
IDTL.UK,29/01/2019,4.3175,4.324,4.3093,4.324,506341,4.324
IDTL.UK,30/01/2019,4.3328,4.3343,4.3277,4.3298,43757,4.3298
IDTL.UK,31/01/2019,4.3506,4.3687,4.3481,4.3687,1021989,4.3687
IDTL.UK,1/02/2019,4.3687,4.376,4.3429,4.3491,170651,4.3491
IDTL.UK,4/02/2019,4.3414,4.3414,4.3136,4.3184,419259,4.3184
IDTL.UK,5/02/2019,4.3193,4.3527,4.3136,4.3527,8472,4.3527
IDTL.UK,6/02/2019,4.3529,4.3616,4.3481,4.3481,52430,4.3481
IDTL.UK,7/02/2019,4.3491,4.3669,4.3439,4.3616,70736,4.3616
IDTL.UK,8/02/2019,4.3746,4.3903,4.3746,4.3856,130451,4.3856
IDTL.UK,11/02/2019,4.3932,4.3932,4.3706,4.3807,97825,4.3807
IDTL.UK,12/02/2019,4.3602,4.3616,4.3553,4.3577,64944,4.3577
IDTL.UK,13/02/2019,4.3577,4.3577,4.3414,4.3568,2768152,4.3568
IDTL.UK,14/02/2019,4.3606,4.3861,4.3548,4.3764,59416,4.3764
IDTL.UK,15/02/2019,4.3908,4.3908,4.3682,4.3764,59611,4.3764
IDTL.UK,18/02/2019,4.3741,4.3837,4.3741,4.3837,55949,4.3837
IDTL.UK,19/02/2019,4.3846,4.3966,4.3787,4.3966,66500,4.3966
IDTL.UK,20/02/2019,4.3937,4.3975,4.3697,4.3721,533167,4.3721
IDTL.UK,21/02/2019,4.3716,4.3755,4.3362,4.3362,84156,4.3362
IDTL.UK,22/02/2019,4.3476,4.376,4.3476,4.3726,121017,4.3726
IDTL.UK,25/02/2019,4.352,4.3573,4.3395,4.3481,118428,4.3481
IDTL.UK,26/02/2019,4.3548,4.3721,4.3511,4.362,208675,4.362
IDTL.UK,27/02/2019,4.3664,4.3673,4.3288,4.3313,1010486,4.3313
IDTL.UK,28/02/2019,4.3318,4.3385,4.3074,4.3074,91682,4.3074
IDTL.UK,1/03/2019,4.3069,4.3112,4.2858,4.293,238826,4.293
IDTL.UK,4/03/2019,4.2753,4.3093,4.2753,4.3093,75568,4.3093
IDTL.UK,5/03/2019,4.3059,4.3059,4.2878,4.2959,815688,4.2959
IDTL.UK,6/03/2019,4.3117,4.3247,4.3117,4.3247,87546,4.3247
IDTL.UK,7/03/2019,4.3232,4.3568,4.3232,4.3476,1844754,4.3476
IDTL.UK,8/03/2019,4.3602,4.3669,4.3472,4.3577,160294,4.3577
IDTL.UK,11/03/2019,4.3548,4.3629,4.3515,4.3568,230418,4.3568
IDTL.UK,12/03/2019,4.3462,4.376,4.3399,4.376,127588,4.376
IDTL.UK,13/03/2019,4.3861,4.3861,4.3807,4.3856,250754,4.3856
IDTL.UK,14/03/2019,4.3654,4.3769,4.352,4.352,107927,4.352
IDTL.UK,15/03/2019,4.3611,4.3832,4.3486,4.3654,973044,4.3654
IDTL.UK,18/03/2019,4.3783,4.3865,4.3687,4.3865,24324,4.3865
IDTL.UK,19/03/2019,4.3873,4.3873,4.3548,4.376,93367,4.376
IDTL.UK,20/03/2019,4.3797,4.3918,4.3792,4.3918,238301,4.3918
